"Control-08_tmm"	"Control-09_tmm"	"Control-10_tmm"	"Control-11_tmm"	"Control-12_tmm"	"Control-18_tmm"	"Control-19_tmm"	"Control-20_tmm"	"Lepto-01_tmm"	"Lepto-03_tmm"	"Lepto-04_tmm"	"Lepto-05_tmm"	"Lepto-13_tmm"	"Lepto-14_tmm"	"Lepto-15_tmm"	"Lepto-17_tmm"	"logFC"	"FC"	"PValue"	"FDR"	"ave_Control"	"ave_Lepto"	"direction"	"candidate"	"Acc"
8.4815037708431	6.74144884474213	4.80239298543677	9.07153055491938	6.02123451955825	1.85945449327898	3.16218684859392	2.91955079394692	6.35806634595966	8.19844540954771	5.6003804378714	7.61892341939947	7.35034052652091	7.89190570385125	6.03416019144969	12.1810947717969	0.519826864969471	1.42206939751704	0.172885113316646	0.230563675528306	5.38241285141493	7.65416460079963	"up"	"no"	"XP_027457062.1"
21.8095811250251	18.2982182928715	38.4191438834942	16.6311393506855	11.1822926791796	12.0864542063134	8.43249826291713	4.86591798991153	0.794758293244957	0.630649646888286	0.200013587066836	0.211636761649985	0.229698141453779	1.57838114077025	0.377135011965606	1.52263684647462	-4.35384780690978	-23.7560680593364	2.94082927124756e-13	9.83707391232309e-12	16.4656557237997	0.693113678689289	"down"	"high"	"XP_027479621.1"
0.302910848958682	0.240766030169362	0.400199415453064	0.377980439788307	0.215044089984223	0.232431811659873	0.26351557071616	0.973183597982306	14.3056492784092	15.1355915253189	0.800054348267343	6.77237637279953	34.9141175009743	13.4162396965471	3.01708009572485	7.61318423237308	4.62400424207305	31.9272380618109	3.22463863697043e-09	3.47948910989229e-08	0.375753975588997	11.9967866313018	"up"	"high"	"XP_027454693.1"
2.42328679166946	0.240766030169362	1.60079766181226	3.02384351830646	4.30088179968446	0.232431811659873	5.2703114143232	5.83910158789384	14.3056492784092	10.0903943502126	10.4007065274755	14.391299792199	6.4315479607058	5.52433399269587	12.0683203828994	4.56791053942385	1.71465026711491	3.3918597599393	0.000121037408028576	0.000334603413103792	2.86642757693986	9.72252035300264	"up"	"high"	"XP_027464485.1 (+1)"
4.84657358333892	13.4828976894843	20.8103696035594	15.1192175915323	5.16105815962135	15.7123904682074	12.6487473943757	9.73183597982306	0.794758293244957	3.78389788132971	6.40043478613874	2.53964113979982	1.83758513163023	3.94595285192562	1.50854004786242	3.04527369294923	-1.91898293903163	-4.08755649861696	5.0247992054547e-06	2.037327677848e-05	12.1891363087428	2.98201047811009	"down"	"high"	"XP_027470122.1"
0.302910848958682	12.5198335688068	16.0079766181226	12.8513349528025	19.7840562785485	0.232431811659873	0.26351557071616	0.243295899495577	2.78165402635735	5.67584682199457	7.20048913440608	5.41790109823962	3.39953249351592	8.91785344535191	0.377135011965606	10.6584579253223	-0.463154027080356	-1.4001111351493	0.549008409239021	0.62891545510429	7.77566944363883	5.55360874464417	"down"	"no"	"XP_027449906.1"
2.42328679166946	0.963064120677447	0.400199415453064	0.377980439788307	0.215044089984223	0.232431811659873	2.10812456572928	5.83910158789384	3.97379146622479	8.19844540954771	5.6003804378714	12.6982056989991	9.18792565815114	5.52433399269587	15.0854004786242	10.6584579253223	2.32670556073526	5.64739439644455	6.86368663641678e-06	2.64703884671654e-05	1.56990410285694	8.86586763342957	"up"	"high"	"XP_027431219.1"
0.302910848958682	0.240766030169362	0.400199415453064	0.377980439788307	0.215044089984223	0.232431811659873	1.05406228286464	0.243295899495577	16.6899241581441	4.414547528218	12.0008152240101	22.8567702581984	1.83758513163023	14.9946208373174	21.1195606700739	0.380659211618654	4.58118973984268	30.7479588272336	6.46880061251037e-09	6.45914568622304e-08	0.383336352296716	11.7868103774014	"up"	"high"	"XP_027468567.1"
6.90636735625796	6.54883602060664	8.48422760760497	0.377980439788307	8.08565778340679	9.76213608971466	9.69737300235469	4.57396291051684	9.06024454299251	2.45953362286431	10.9607445712626	8.04219694269944	7.2584612699394	4.26162908007968	0.377135011965606	9.59261213279009	-0.0772572865322021	-1.04660382352516	0.9021950282619	0.935765075825134	6.80456765128136	6.5015696468242	"down"	"no"	"XP_027433746.1"
2.42328679166946	2.88919236203234	4.80239298543677	1.51192175915323	2.58052907981068	2.78918173991847	4.21624913145856	3.89273439192922	20.6637156243689	10.0903943502126	9.60065217920811	8.46547046599941	6.4315479607058	4.73514342231075	6.03416019144969	3.04527369294923	1.47553580812952	2.75104619448456	0.00106357596112426	0.00237659282993736	3.13818603017609	8.63329473590056	"up"	"high"	"XP_027426178.1"
2.42328679166946	11.5567694481294	4.80239298543677	1.51192175915323	5.16105815962135	5.57836347983695	2.10812456572928	8.75865238184075	4.76854975946974	7.56779576265943	10.4007065274755	9.31201751259935	11.0255107897814	7.10271513346613	7.54270023931211	3.04527369294923	0.498681928355377	1.45022537973241	0.233192988549097	0.30292448415407	5.23757119642714	7.5956586772141	"up"	"no"	"XP_027468433.1"
12.1164339583473	12.5198335688068	25.6127625889961	22.6788263872984	15.4831744788641	11.1567269596739	7.37843598005249	4.86591798991153	0.794758293244957	1.26129929377657	6.40043478613874	0.846547046599941	1.83758513163023	1.57838114077025	1.50854004786242	1.52263684647462	-2.69853304083436	-7.09909941030173	2.88956334146272e-08	2.24781148306809e-07	13.9765139889938	1.96877282331222	"down"	"high"	"XP_027474643.1 (+1)"
4.84657358333892	5.77838472406468	4.80239298543677	5.2917261570363	1.72035271987378	11.6215905829936	13.8082159055268	11.0942930169983	3.17903317297983	4.414547528218	3.20021739306937	6.77237637279953	3.67517026326046	7.73406758977423	18.5550425887078	14.1605226722139	-0.036469405736109	1.04625652366429	1	1	7.37044120940865	7.71137219762789	"up"	"no"	"XP_027463723.1"
0.484657358333892	0.385225648270979	0.400199415453064	1.20953740732258	0.344070543974757	0.371890898655796	5.5865300991826	2.91955079394692	12.0008502279989	9.2705498092578	6.56044565579221	1.60843938853989	29.4013621060836	11.3643442135458	1.50854004786242	8.22223897096293	2.66754290210026	6.83123211830336	9.48368540569137e-05	0.000269982363251384	1.46270777064257	9.99209630250544	"up"	"high"	"XP_027470294.1 (+1)"
1.21164339583473	6.54883602060664	3.20159532362452	3.02384351830646	4.98902288763397	2.78918173991847	0.26351557071616	7.78546878385845	19.3126265258525	5.36052199855043	9.36063587472791	7.1956498960995	9.73920119764021	9.15461061646745	3.01708009572485	2.28395526971192	1.11465662448425	2.19448046615884	0.0250959343302088	0.0420781455311019	3.72663840506242	8.17803518434684	"up"	"med"	"XP_027433844.1 (+1)"
0.302910848958682	0.240766030169362	0.400199415453064	0.377980439788307	0.215044089984223	0.232431811659873	1.05406228286464	4.86591798991153	0.794758293244957	10.0903943502126	7.20048913440608	5.92582932619958	26.6449844086383	11.8378585557769	13.5768604307618	7.61318423237308	3.22563106904098	10.8832037041897	2.35554895709112e-06	1.01016811044485e-05	0.96116411359871	10.4605448414517	"up"	"high"	"XP_027474677.1"
10.9047905625126	3.85225648270979	8.00398830906129	13.6072958323791	4.30088179968446	5.57836347983695	8.43249826291713	4.86591798991153	2.38427487973487	8.19844540954771	5.6003804378714	0.846547046599941	21.1322290137476	3.94595285192562	6.03416019144969	1.52263684647462	-0.209296405496572	-1.1989618507727	0.675300838084221	0.746737620955941	7.4432490898766	6.20807833466893	"down"	"no"	"XP_027436710.1 (+1)"
7.26986037500838	5.77838472406468	8.00398830906129	7.55960879576615	0.860176359936892	3.71890898655796	3.16218684859392	11.6782031757877	5.5633080527147	5.04519717510628	7.20048913440608	4.2327352329997	6.4315479607058	8.68109627423637	6.03416019144969	9.1358210788477	0.143182648171218	1.08937996587343	0.819680804797659	0.870422949856562	6.00391469684712	6.54054438755829	"up"	"no"	"XP_027464050.1 (+2)"
9.69314716667783	13.4828976894843	33.6167508980574	18.1430611098388	15.4831744788641	15.8053631928713	8.43249826291713	2.91955079394692	0.198689573311239	1.26129929377657	2.40016304480203	0.211636761649985	0.229698141453779	1.57838114077025	0.377135011965606	3.04527369294923	-3.54622619841378	-12.6395341572306	6.42083680006048e-10	9.0545536185222e-09	14.6970554490822	1.16278458258484	"down"	"high"	"XP_027473418.1"
16.9630075416862	5.77838472406468	35.2175485598697	18.1430611098388	13.7628217589903	17.5718449614864	10.5406228286464	5.83910158789384	0.198689573311239	0.157662411722071	0.800054348267343	0.211636761649985	0.229698141453779	3.94595285192562	0.377135011965606	0.380659211618654	-4.00623587751618	-19.6487539044348	2.61258013703984e-11	5.14063562258722e-10	15.4770491340595	0.787686038989288	"down"	"high"	"XP_027426090.1 (+2)"
0.302910848958682	0.240766030169362	0.400199415453064	0.755960879576615	0.215044089984223	0.232431811659873	0.26351557071616	1.45977539697346	6.04016302866168	7.5047307979706	4.80032608960406	23.7033173047983	10.1067182239663	8.60217721719786	6.03416019144969	16.7490053112208	4.12858203820013	21.5833490654633	7.59707558769463e-11	1.41178988004658e-09	0.48382550543643	10.4425747706087	"up"	"high"	"XP_027445174.1"
7.26986037500838	10.5937053274519	4.80239298543677	7.55960879576615	10.3221163192427	9.29727246639491	7.37843598005249	9.73183597982306	9.53709951893949	4.414547528218	3.20021739306937	1.69309409319988	4.59396282907557	4.73514342231075	4.52562014358727	3.04527369294923	-0.895610313423783	-1.87313766224884	0.0130372210747202	0.0233057082864561	8.36940352864705	4.4681198276687	"down"	"med"	"XP_027478499.1"
7.26986037500838	14.349655398094	1.60079766181226	9.07153055491938	21.3323737264349	16.2702268161911	6.32437369718784	6.81228518587614	3.02008151433084	8.76603009174717	0.800054348267343	1.69309409319988	0.229698141453779	1.57838114077025	3.01708009572485	1.52263684647462	-1.92045990839626	-4.02534914923171	0.000375406272763214	0.000933631213675057	10.3788879269405	2.57838203399609	"down"	"high"	"XP_027472513.1"
0.302910848958682	1.92612824135489	0.400199415453064	0.377980439788307	4.30088179968446	4.64863623319746	11.594685111511	10.7050195778054	17.4846824513891	11.3516936439891	15.2010326170795	1.69309409319988	1.83758513163023	1.57838114077025	7.54270023931211	1.52263684647462	0.726352965618396	1.6992951786537	0.286313036988399	0.364150991911101	4.28205520846916	7.2764757704806	"up"	"no"	"XP_027433968.1"
9.69314716667783	17.335154172194	24.0119649271839	28.7265134239114	12.0424690391165	11.1567269596739	14.756871960105	2.91955079394692	0.198689573311239	0.157662411722071	0.800054348267343	0.846547046599941	0.918792565815114	0.789190570385125	0.377135011965606	1.52263684647462	-4.26563412667686	-21.5021687796557	5.03431142706905e-13	1.60378778319485e-11	15.0802998053512	0.701338546817632	"down"	"high"	"XP_027463927.1"
10.9047905625126	12.5198335688068	19.2095719417471	18.1430611098388	10.3221163192427	6.50809072647644	14.756871960105	6.81228518587614	1.58951658648991	0.630649646888286	4.00027174133671	0.846547046599941	1.83758513163023	3.94595285192562	1.50854004786242	6.09054738589847	-2.27551478763992	-4.8498049227994	1.59326980561439e-07	1.0055636792038e-06	12.3970776718257	2.55620130482895	"down"	"high"	"XP_027466382.1"
6.05821697917365	15.2164131067037	0.400199415453064	1.51192175915323	16.1713155668136	12.9232087282889	5.2703114143232	5.35250978890268	3.17903317297983	8.70296512705834	8.00054348267343	2.53964113979982	0.918792565815114	2.36757171115537	3.01708009572485	4.56791053942385	-0.918573024829685	-1.88937856563209	0.102034788618539	0.145236752310218	7.8630120948515	4.16169222932883	"down"	"no"	"XP_027446242.1"
3.63493018750419	3.85225648270979	0.400199415453064	0.377980439788307	7.74158723943203	9.29727246639491	12.6487473943757	19.4636719596461	3.97379146622479	8.19844540954771	4.00027174133671	7.61892341939947	5.51275539489068	5.52433399269587	3.01708009572485	3.04527369294923	-0.493929619206465	-1.40414322967032	0.396692953018711	0.479038963121872	7.17708069816301	5.11135940159616	"down"	"no"	"XP_027448679.1"
8.4815037708431	9.63064120677447	9.60478597087355	18.1430611098388	8.60176359936892	6.50809072647644	6.32437369718784	11.6782031757877	2.38427487973487	3.15324823444143	3.20021739306937	1.69309409319988	5.51275539489068	3.94595285192562	6.03416019144969	7.61318423237308	-1.28361979054803	-2.35479287683447	0.00118285757613665	0.00261165583642053	9.87155290714384	4.19211090888558	"down"	"high"	"XP_027449714.1"
9.69314716667783	3.85225648270979	11.2055836326858	6.04768703661292	17.2035271987378	19.5242721794293	9.48656054578177	4.86591798991153	2.38427487973487	1.89194894066486	1.60010869653469	2.53964113979982	2.75637769744534	1.57838114077025	6.03416019144969	0.380659211618654	-2.11023077343278	-4.27219381253579	1.02429176562894e-05	3.72419125655304e-05	10.2348690290683	2.39569398725227	"down"	"high"	"XP_027458190.1"
8.4815037708431	13.4828976894843	14.4071789563103	16.6311393506855	10.3221163192427	9.29727246639491	9.48656054578177	6.81228518587614	0.794758293244957	3.78389788132971	0.200013587066836	1.69309409319988	3.67517026326046	3.1567622815405	10.559780335037	1.52263684647462	-1.86651004150458	-3.50273995270515	3.5004180418868e-05	0.00011046130518973	11.1151192855773	3.17326419764424	"down"	"high"	"XP_027467688.1"
3.63493018750419	0.240766030169362	0.400199415453064	0.377980439788307	1.72035271987378	1.85945449327898	0.26351557071616	10.7050195778054	14.3056492784092	10.7210439971009	4.00027174133671	6.77237637279953	10.1067182239663	14.2054302669323	3.01708009572485	12.1810947717969	1.86991799631415	3.92192521945331	0.000879278501465796	0.00199402480501904	2.40027730432365	9.41370809350833	"up"	"high"	"XP_027478909.1"
11.025954902096	6.93406166887762	8.48422760760497	6.04768703661292	4.30088179968446	3.81188171122191	2.10812456572928	0.973183597982306	5.5633080527147	5.67584682199457	11.440777180223	5.07928227959964	1.83758513163023	8.12866287496679	7.8444082488846	10.9629852946172	0.38764168900343	1.29407252083065	0.408937015643199	0.492048315585072	5.46075036122619	7.06660698557885	"up"	"no"	"XP_027474651.1"
5.57355962083975	3.08180518616783	3.36167508980574	3.62861222196775	7.65556960343834	9.01835429240306	5.48112387089613	7.98010550345491	11.5239952520519	10.2165242795902	9.76066304886158	9.81994574055931	3.85892877642348	2.5254098252324	1.65939405264867	0.380659211618654	0.162559096612282	1.08660211991307	0.847270344100316	0.892636000319861	5.72260067362169	6.21819002337327	"up"	"no"	"XP_027481506.1"
8.4815037708431	15.4090259308391	30.4151555744329	19.654982868992	14.6229981189272	17.6648176861503	9.48656054578177	6.81228518587614	0.198689573311239	0.157662411722071	0.200013587066836	0.211636761649985	0.229698141453779	0.197297642596281	0.377135011965606	0.380659211618654	-5.44975992825376	-62.754921291304	3.86505179405391e-17	4.30953275037011e-15	15.3184162102303	0.244099042673056	"down"	"high"	"XP_027440857.1 (+1)"
0.302910848958682	0.240766030169362	0.400199415453064	0.377980439788307	1.72035271987378	0.232431811659873	1.05406228286464	1.94636719596461	10.3318578121844	10.0903943502126	8.80059783094077	5.92582932619958	15.6194736188569	14.2054302669323	10.559780335037	12.1810947717969	3.51041967812275	13.978242139468	9.05860229581912e-14	3.3667805199461e-12	0.784383843091541	10.9643072890201	"up"	"high"	"XP_027468270.1"
7.26986037500838	5.77838472406468	6.40319064724903	18.1430611098388	12.9026453990534	10.2269997130344	9.48656054578177	5.83910158789384	0.198689573311239	5.04519717510628	10.4007065274755	0.846547046599941	0.229698141453779	3.1567622815405	16.5939405264866	0.380659211618654	-1.06858843275601	-2.0636435030734	0.0930805209176246	0.132773706810002	9.50622551274053	4.60652506044906	"down"	"no"	"XP_027451781.1"
6.05821697917365	5.77838472406468	27.2135602508084	24.1907481464517	18.9238799186116	23.2431811659873	5.2703114143232	2.91955079394692	0.794758293244957	0.157662411722071	2.40016304480203	0.211636761649985	0.229698141453779	2.36757171115537	0.377135011965606	0.380659211618654	-3.77586826811749	-16.4175691800191	9.79927316622038e-09	9.50103441768324e-08	14.1997291741709	0.864910573451557	"down"	"high"	"XP_027472677.1"
3.63493018750419	2.40766030169362	4.80239298543677	0.377980439788307	10.3221163192427	11.0637542350099	16.7595902975478	6.32569338688499	4.21221895419827	5.2974570338616	9.84066848368832	10.7511474918192	0.229698141453779	3.1567622815405	6.03416019144969	0.380659211618654	-0.472776640424652	-1.3957455999982	0.424685910570558	0.508255588858146	6.96176476913854	4.98784647370376	"down"	"no"	"XP_027452298.1"
10.9047905625126	8.66757708609702	11.2055836326858	12.0953740732258	7.74158723943203	6.50809072647644	7.37843598005249	7.78546878385845	2.38427487973487	2.52259858755314	2.40016304480203	2.53964113979982	2.75637769744534	3.94595285192562	7.54270023931211	7.61318423237308	-1.28195985672108	-2.27999220278148	0.000844826240782715	0.00193557792836862	9.03586351054258	3.96311158411825	"down"	"high"	"XP_027463528.1 (+2)"
0.302910848958682	0.963064120677447	0.400199415453064	0.377980439788307	0.860176359936892	1.85945449327898	0.26351557071616	0.973183597982306	19.8689573311239	18.2888397597603	8.00054348267343	11.8516586523992	7.35034052652091	10.2594774150066	0.377135011965606	0.380659211618654	3.43938262706625	12.7285733305208	8.26801808844585e-07	4.22236954287807e-06	0.75006060584898	9.54720142388358	"up"	"high"	"XP_027470269.1 (+1)"
9.69314716667783	0.963064120677447	1.60079766181226	0.377980439788307	1.72035271987378	2.78918173991847	2.10812456572928	4.86591798991153	8.74234122569453	9.45974470332428	17.6011956618815	6.77237637279953	8.26913309233603	10.2594774150066	0.377135011965606	4.56791053942385	1.45238998844391	2.73852570318661	0.00859392523923087	0.0160148634680932	3.01482080054861	8.256164252804	"up"	"med"	"XP_027424654.1"
4.84657358333892	7.70451296541957	3.20159532362452	7.55960879576615	4.30088179968446	4.64863623319746	7.37843598005249	3.89273439192922	3.97379146622479	3.78389788132971	5.6003804378714	2.53964113979982	6.4315479607058	6.313524563081	6.03416019144969	10.6584579253223	-0.0204043938280066	1.04140361011703	1	1	5.4416223841266	5.66692519572307	"up"	"no"	"XP_027430511.1"
1.21164339583473	1.92612824135489	0.400199415453064	4.53576527745969	0.860176359936892	2.78918173991847	0.26351557071616	1.94636719596461	7.15282463920462	0.157662411722071	0.200013587066836	17.7774879785988	5.51275539489068	8.68109627423637	12.0683203828994	3.04527369294923	1.90377001725409	3.91843276501879	0.00777129498642979	0.0146039223200043	1.74162214957981	6.82442929519599	"up"	"med"	"XP_027447973.1"
6.05821697917365	11.5567694481294	24.0119649271839	22.6788263872984	14.6229981189272	8.36754521975542	8.43249826291713	10.7050195778054	0.198689573311239	0.630649646888286	2.40016304480203	0.211636761649985	1.83758513163023	2.36757171115537	0.377135011965606	3.04527369294923	-3.1770571849664	-9.61574484224787	1.63696107628405e-10	2.60744514293817e-09	13.3042298651488	1.383588071794	"down"	"high"	"XP_027466965.1 (+4)"
3.63493018750419	0.240766030169362	4.80239298543677	1.51192175915323	0.860176359936892	0.232431811659873	0.26351557071616	8.75865238184075	3.97379146622479	5.04519717510628	10.4007065274755	4.2327352329997	3.67517026326046	26.8324793930942	4.52562014358727	10.6584579253223	1.76260847793282	3.41516302692274	0.00737807534258632	0.0139828113433151	2.53809838580215	8.66801976588381	"up"	"med"	"XP_027443411.1"
1.21164339583473	0.240766030169362	0.400199415453064	0.377980439788307	0.215044089984223	2.78918173991847	3.16218684859392	9.73183597982306	11.9213743986744	5.67584682199457	6.40043478613874	7.61892341939947	17.4570587504872	14.2054302669323	4.52562014358727	1.52263684647462	1.84297721894781	3.82414612921138	0.00224364755426419	0.00464705948545741	2.26610474244564	8.66591567921106	"up"	"high"	"XP_027472478.1"
9.69314716667783	16.3720900515166	8.00398830906129	10.5834523140726	2.58052907981068	8.36754521975542	3.16218684859392	5.83910158789384	3.97379146622479	3.15324823444143	2.40016304480203	3.38618818639976	7.35034052652091	7.89190570385125	6.03416019144969	9.1358210788477	-0.605838083322636	-1.49108178751041	0.187394735914247	0.248251640250755	8.07525507217277	5.41570230406719	"down"	"no"	"XP_027478922.1"
13.328077354182	8.66757708609702	16.0079766181226	16.6311393506855	9.46193995930581	6.50809072647644	10.5406228286464	0.973183597982306	0.198689573311239	0.157662411722071	1.60010869653469	3.38618818639976	3.67517026326046	0.789190570385125	1.50854004786242	4.56791053942385	-2.38324683064431	-5.17007037684905	1.52202915364473e-05	5.30332033223086e-05	10.2648259401873	1.98543253611245	"down"	"high"	"XP_027439655.1"
2.42328679166946	8.66757708609702	0.400199415453064	1.51192175915323	0.215044089984223	0.929727246639491	3.16218684859392	2.91955079394692	0.794758293244957	2.52259858755314	2.40016304480203	5.92582932619958	11.0255107897814	0.197297642596281	6.03416019144969	3.04527369294923	0.570499816187718	1.57915919789066	0.395355906225232	0.478287705722748	2.52868675394217	3.99319894607204	"up"	"no"	"XP_027475104.1"
0.302910848958682	4.81532060338723	4.80239298543677	7.55960879576615	11.1822926791796	7.43781797311593	9.48656054578177	0.973183597982306	11.9213743986744	6.93714611577114	4.00027174133671	8.46547046599941	5.51275539489068	3.1567622815405	4.52562014358727	0.380659211618654	-0.0214444364515151	-1.03697162732759	1	1	5.82001100370105	5.61250746917734	"down"	"no"	"XP_027423379.1"
7.26986037500838	7.70451296541957	6.40319064724903	9.07153055491938	4.30088179968446	2.78918173991847	7.37843598005249	0.243295899495577	7.15282463920462	6.30649646888286	7.20048913440608	4.2327352329997	5.51275539489068	5.52433399269587	6.03416019144969	10.6584579253223	0.239069870079829	1.16521736007471	0.634484159858289	0.707449838241992	5.64511124521842	6.57778162248148	"up"	"no"	"XP_027435462.1 (+1)"
0.302910848958682	0.240766030169362	0.400199415453064	0.377980439788307	0.215044089984223	0.232431811659873	8.43249826291713	33.0882423313984	5.5633080527147	8.19844540954771	3.20021739306937	5.07928227959964	11.9443033555965	6.313524563081	4.52562014358727	4.56791053942385	0.168151288361804	1.14096854199857	0.850146256988016	0.894257619378903	5.41125915379113	6.1740764670775	"up"	"no"	"XP_027451520.1"
1.21164339583473	4.81532060338723	4.80239298543677	3.02384351830646	0.860176359936892	0.929727246639491	2.10812456572928	6.81228518587614	28.6112985568185	6.30649646888286	4.80032608960406	8.46547046599941	2.75637769744534	3.1567622815405	3.01708009572485	3.04527369294923	1.30841099970779	2.44912375684655	0.0347625423260128	0.056310268319861	3.07043923264338	7.51988566862059	"up"	"low"	"XP_027454280.1"
0.302910848958682	0.240766030169362	0.400199415453064	0.377980439788307	0.215044089984223	0.232431811659873	0.26351557071616	0.243295899495577	0.198689573311239	0.157662411722071	1.60010869653469	0.211636761649985	0.229698141453779	3.1567622815405	141.802764499068	1.52263684647462	5.53465423871057	65.4088459533684	0.000159872212390188	0.000427818040356143	0.284518013278156	18.6099949014693	"up"	"high"	"XP_027464096.1"
6.05821697917365	8.66757708609702	16.0079766181226	19.654982868992	12.0424690391165	9.29727246639491	8.43249826291713	5.83910158789384	2.38427487973487	2.52259858755314	3.20021739306937	1.69309409319988	3.67517026326046	3.1567622815405	1.50854004786242	4.56791053942385	-1.85171330334217	-3.78712099258577	5.49573729252439e-06	2.18848110041596e-05	10.7500118635884	2.83857101070556	"down"	"high"	"XP_027442815.1"
4.84657358333892	4.81532060338723	4.80239298543677	0.377980439788307	0.860176359936892	0.929727246639491	3.16218684859392	4.86591798991153	4.76854975946974	8.829095056436	8.80059783094077	5.92582932619958	7.35034052652091	13.4162396965471	4.52562014358727	10.6584579253223	1.37575758872029	2.60640757290682	0.0017842225068228	0.00383808635712044	3.08253450712913	8.03434128312797	"up"	"high"	"XP_027470405.1"
1.21164339583473	0.240766030169362	1.60079766181226	0.377980439788307	0.215044089984223	0.232431811659873	0.26351557071616	0.243295899495577	25.4322653838386	18.2888397597603	2.40016304480203	8.46547046599941	6.4315479607058	9.4702868446215	1.50854004786242	4.56791053942385	4.02479059615841	17.4587760282092	2.11708224255166e-07	1.28757092751551e-06	0.548184362432561	9.57062800587674	"up"	"high"	"XP_027461123.1_family"
7.51218905417532	6.54883602060664	12.3261419959544	11.9441818973105	5.07504052362766	2.88215446458242	6.53518615376077	16.1548477265063	3.17903317297983	2.96405334037494	5.6003804378714	3.38618818639976	4.22644580274952	7.10271513346613	0.377135011965606	5.32922896266116	-1.01600268800185	-2.14451085716241	0.0141646891254003	0.0251357480766387	8.6223222295655	4.02064750605854	"down"	"med"	"XP_027455039.1"
6.05821697917365	11.5567694481294	0.400199415453064	1.51192175915323	11.1822926791796	12.0864542063134	5.2703114143232	7.78546878385845	13.5108909851643	9.45974470332428	2.40016304480203	0.846547046599941	1.83758513163023	2.36757171115537	0.377135011965606	0.380659211618654	-0.781159193252396	-1.7912476895576	0.206041394233071	0.270734722610018	6.98145433569799	3.89753710578255	"down"	"no"	"XP_027455961.1"
10.9047905625126	11.5567694481294	19.2095719417471	15.1192175915323	11.1822926791796	13.0161814529529	9.48656054578177	5.83910158789384	0.198689573311239	1.89194894066486	2.40016304480203	0.846547046599941	1.83758513163023	0.789190570385125	1.50854004786242	1.52263684647462	-2.9954006307486	-8.75960412931401	2.85829729945191e-12	7.35461882051281e-11	12.0393107262162	1.37441265021631	"down"	"high"	"XP_027467822.1"
7.26986037500838	8.66757708609702	11.2055836326858	15.1192175915323	12.9026453990534	8.36754521975542	10.5406228286464	4.86591798991153	2.38427487973487	3.78389788132971	1.60010869653469	0.846547046599941	2.75637769744534	2.36757171115537	6.03416019144969	4.56791053942385	-1.73778602452542	-3.24306564977584	1.78496565020323e-05	6.06163461921807e-05	9.86737126533628	3.04260608045918	"down"	"high"	"XP_027449696.1"
3.63493018750419	4.81532060338723	9.60478597087355	1.51192175915323	2.58052907981068	3.71890898655796	8.43249826291713	4.86591798991153	7.94758293244957	5.04519717510628	4.80032608960406	6.77237637279953	3.67517026326046	6.313524563081	7.54270023931211	16.7490053112208	0.5318937004772	1.50251919208866	0.207411522732148	0.271542678488859	4.89560160501444	7.35573536835422	"up"	"no"	"XP_027469893.1 (+2)"
2.18095811250251	4.23748213098077	0.400199415453064	8.31556967534276	6.19326979154562	4.27674533454166	0.26351557071616	7.39619534466553	12.0803260573234	11.8562133614998	7.84053261301996	8.21150635201943	0.229698141453779	0.394595285192562	7.54270023931211	0.380659211618654	0.545947711262694	1.45912474616056	0.449408217069426	0.532323170824326	4.15799192196851	6.06702890767995	"up"	"no"	"XP_027463555.1"
3.63493018750419	5.77838472406468	9.60478597087355	7.55960879576615	6.02123451955825	13.0161814529529	10.5406228286464	7.78546878385845	1.58951658648991	3.78389788132971	0.800054348267343	5.07928227959964	3.67517026326046	5.52433399269587	12.0683203828994	3.04527369294923	-0.917821979351809	-1.79782623759857	0.0450598397896613	0.0707629878386935	7.99265215790307	4.44573117843644	"down"	"low"	"XP_027435392.1"
9.69314716667783	6.74144884474213	8.00398830906129	0.377980439788307	17.2035271987378	14.8756359462319	6.32437369718784	13.6245703717523	2.38427487973487	4.414547528218	2.40016304480203	4.2327352329997	0.229698141453779	1.57838114077025	0.377135011965606	0.380659211618654	-2.10369596040245	-4.80351426933352	6.60526355814288e-05	0.000197273273232035	9.60558399677242	1.99969927394536	"down"	"high"	"XP_027443623.1"
2.42328679166946	3.85225648270979	0.400199415453064	1.51192175915323	6.02123451955825	4.64863623319746	8.43249826291713	0.973183597982306	12.7161326919193	8.829095056436	6.40043478613874	5.07928227959964	0.229698141453779	0.197297642596281	13.5768604307618	1.52263684647462	0.711738195766203	1.7178312634324	0.260168868363331	0.333562438227457	3.53290213283008	6.06892973442252	"up"	"no"	"XP_027470769.1"
3.39260150833724	5.77838472406468	4.80239298543677	3.02384351830646	9.28990468731843	13.7599632502645	4.21624913145856	6.61764846627968	13.5108909851643	4.28841759884034	4.64031521995059	1.69309409319988	6.4315479607058	4.57730530823372	1.50854004786242	0.380659211618654	-0.417381884742564	-1.37401916532433	0.390275868043332	0.472997383552516	6.36012353393329	4.62884630319696	"down"	"no"	"XP_027481505.1_family"
4.84657358333892	0.240766030169362	3.20159532362452	1.51192175915323	0.215044089984223	1.85945449327898	3.16218684859392	2.91955079394692	9.53709951893949	6.30649646888286	13.6009239205448	11.0051116057992	2.75637769744534	4.73514342231075	6.03416019144969	4.56791053942385	1.73921080805638	3.26017265816888	0.000680005988599323	0.001602203993155	2.24463661526126	7.3179029205995	"up"	"high"	"XP_027450201.1"
